n,event_type, t,close-price,indicator,category,
0,sell,0,0.46447666022421885,ROCP,Momentum Indicators
1,sell,1,0.95211889836663,ROCP,Momentum Indicators
2,sell,2,0.3746822724107911,ROCP,Momentum Indicators
3,sell,3,0.22179086243780743,ROCP,Momentum Indicators
4,sell,4,0.36097886494253584,ROCP,Momentum Indicators
5,sell,5,0.3393556936360764,ROCP,Momentum Indicators
6,sell,6,0.9844443185764179,ROCP,Momentum Indicators
7,sell,7,0.5389308702141292,ROCP,Momentum Indicators
8,sell,8,0.5504844991595556,ROCP,Momentum Indicators
9,sell,9,0.1329341027505332,ROCP,Momentum Indicators
10,sell,10,0.7998171148961792,ROCP,Momentum Indicators
11,sell,11,0.9278637376738433,ROCP,Momentum Indicators
12,sell,12,0.8595151741449127,ROCP,Momentum Indicators
13,stay,13,0.9991958886004649,ROCP,Momentum Indicators
14,sell,14,0.03720971293436115,ROCP,Momentum Indicators
15,sell,15,0.755006562226156,ROCP,Momentum Indicators
16,sell,16,0.2672771201429328,ROCP,Momentum Indicators
17,sell,17,0.3144160024953013,ROCP,Momentum Indicators
18,sell,18,0.7653908390559551,ROCP,Momentum Indicators
19,sell,19,0.1382393512349941,ROCP,Momentum Indicators
20,sell,20,0.7214964963224545,ROCP,Momentum Indicators
21,sell,21,0.8047904267138842,ROCP,Momentum Indicators
22,sell,22,0.5268069472093324,ROCP,Momentum Indicators
23,sell,23,0.828989508565951,ROCP,Momentum Indicators
24,buy,24,0.4009728389513447,ROCP,Momentum Indicators
25,sell,25,0.5483805641582337,ROCP,Momentum Indicators
26,sell,26,0.9268724040254702,ROCP,Momentum Indicators
27,sell,27,0.6902183359524978,ROCP,Momentum Indicators
28,sell,28,0.941016093030669,ROCP,Momentum Indicators
29,sell,29,0.54971669661779,ROCP,Momentum Indicators
30,sell,30,0.9287071214762659,ROCP,Momentum Indicators
31,sell,31,0.0975830753878687,ROCP,Momentum Indicators
32,sell,32,0.18587357061437704,ROCP,Momentum Indicators
33,sell,33,0.8628328525715281,ROCP,Momentum Indicators
34,sell,34,0.4585282584887984,ROCP,Momentum Indicators
35,sell,35,0.28725602402017447,ROCP,Momentum Indicators
36,sell,36,0.45415045277217403,ROCP,Momentum Indicators
37,sell,37,0.7160982052134294,ROCP,Momentum Indicators
38,sell,38,0.06305306010471956,ROCP,Momentum Indicators
39,sell,39,0.8790227034876639,ROCP,Momentum Indicators
40,sell,40,0.40992919136987516,ROCP,Momentum Indicators
41,sell,41,0.27680013389233515,ROCP,Momentum Indicators
42,sell,42,0.27109097929051384,ROCP,Momentum Indicators
43,sell,43,0.4013077306049865,ROCP,Momentum Indicators
44,sell,44,0.15039533103580227,ROCP,Momentum Indicators
45,sell,45,0.6314491501435368,ROCP,Momentum Indicators
46,sell,46,0.5275812774334694,ROCP,Momentum Indicators
47,sell,47,0.4588413321880833,ROCP,Momentum Indicators
48,sell,48,0.0339558716805356,ROCP,Momentum Indicators
49,sell,49,0.4973320060935307,ROCP,Momentum Indicators
50,sell,50,0.6394121633261358,ROCP,Momentum Indicators
51,sell,51,0.8465288555984836,ROCP,Momentum Indicators
52,sell,52,0.9318666147514199,ROCP,Momentum Indicators
53,sell,53,0.9399948790152302,ROCP,Momentum Indicators
54,sell,54,0.3906242297824769,ROCP,Momentum Indicators
55,sell,55,0.8763185122339205,ROCP,Momentum Indicators
56,sell,56,0.6483966207925501,ROCP,Momentum Indicators
57,sell,57,0.8292561018642619,ROCP,Momentum Indicators
58,buy,58,0.591644673133687,ROCP,Momentum Indicators
59,sell,59,0.4462199079796083,ROCP,Momentum Indicators
60,sell,60,0.06746356442745693,ROCP,Momentum Indicators
61,sell,61,0.9515439794825447,ROCP,Momentum Indicators
62,sell,62,0.692437438584956,ROCP,Momentum Indicators
63,sell,63,0.28967707199394,ROCP,Momentum Indicators
64,sell,64,0.6186400662963785,ROCP,Momentum Indicators
65,sell,65,0.5978372711048335,ROCP,Momentum Indicators
66,sell,66,0.0015941748150055668,ROCP,Momentum Indicators
67,sell,67,0.6668425278638613,ROCP,Momentum Indicators
68,sell,68,0.47744985370449455,ROCP,Momentum Indicators
69,sell,69,0.224135420902688,ROCP,Momentum Indicators
70,sell,70,0.07090323245017316,ROCP,Momentum Indicators
71,sell,71,0.9274611762680516,ROCP,Momentum Indicators
72,sell,72,0.2912821442276704,ROCP,Momentum Indicators
73,sell,73,0.04402977515753548,ROCP,Momentum Indicators
74,sell,74,0.3936558981048618,ROCP,Momentum Indicators
75,sell,75,0.033741016883505726,ROCP,Momentum Indicators
76,buy,76,0.36374988626399263,ROCP,Momentum Indicators
77,sell,77,0.17306418702906745,ROCP,Momentum Indicators
