n,event_type, t,close-price,indicator,category,
0,sell,0,0.46447666022421885,HT_TRENDLINE,Overlap Studies
1,sell,1,0.95211889836663,HT_TRENDLINE,Overlap Studies
2,sell,2,0.3746822724107911,HT_TRENDLINE,Overlap Studies
3,sell,3,0.22179086243780743,HT_TRENDLINE,Overlap Studies
4,sell,4,0.36097886494253584,HT_TRENDLINE,Overlap Studies
5,sell,5,0.3393556936360764,HT_TRENDLINE,Overlap Studies
6,sell,6,0.9844443185764179,HT_TRENDLINE,Overlap Studies
7,sell,7,0.5389308702141292,HT_TRENDLINE,Overlap Studies
8,sell,8,0.5504844991595556,HT_TRENDLINE,Overlap Studies
9,sell,9,0.1329341027505332,HT_TRENDLINE,Overlap Studies
10,sell,10,0.7998171148961792,HT_TRENDLINE,Overlap Studies
11,sell,11,0.9278637376738433,HT_TRENDLINE,Overlap Studies
12,sell,12,0.8595151741449127,HT_TRENDLINE,Overlap Studies
13,sell,13,0.9991958886004649,HT_TRENDLINE,Overlap Studies
14,sell,14,0.03720971293436115,HT_TRENDLINE,Overlap Studies
15,sell,15,0.755006562226156,HT_TRENDLINE,Overlap Studies
16,sell,16,0.2672771201429328,HT_TRENDLINE,Overlap Studies
17,sell,17,0.3144160024953013,HT_TRENDLINE,Overlap Studies
18,sell,18,0.7653908390559551,HT_TRENDLINE,Overlap Studies
19,sell,19,0.1382393512349941,HT_TRENDLINE,Overlap Studies
20,sell,20,0.7214964963224545,HT_TRENDLINE,Overlap Studies
21,sell,21,0.8047904267138842,HT_TRENDLINE,Overlap Studies
22,sell,22,0.5268069472093324,HT_TRENDLINE,Overlap Studies
23,sell,23,0.828989508565951,HT_TRENDLINE,Overlap Studies
24,sell,24,0.4009728389513447,HT_TRENDLINE,Overlap Studies
25,sell,25,0.5483805641582337,HT_TRENDLINE,Overlap Studies
26,sell,26,0.9268724040254702,HT_TRENDLINE,Overlap Studies
27,sell,27,0.6902183359524978,HT_TRENDLINE,Overlap Studies
28,sell,28,0.941016093030669,HT_TRENDLINE,Overlap Studies
29,sell,29,0.54971669661779,HT_TRENDLINE,Overlap Studies
30,sell,30,0.9287071214762659,HT_TRENDLINE,Overlap Studies
31,sell,31,0.0975830753878687,HT_TRENDLINE,Overlap Studies
32,sell,32,0.18587357061437704,HT_TRENDLINE,Overlap Studies
33,sell,33,0.8628328525715281,HT_TRENDLINE,Overlap Studies
34,sell,34,0.4585282584887984,HT_TRENDLINE,Overlap Studies
35,sell,35,0.28725602402017447,HT_TRENDLINE,Overlap Studies
36,sell,36,0.45415045277217403,HT_TRENDLINE,Overlap Studies
37,sell,37,0.7160982052134294,HT_TRENDLINE,Overlap Studies
38,sell,38,0.06305306010471956,HT_TRENDLINE,Overlap Studies
39,sell,39,0.8790227034876639,HT_TRENDLINE,Overlap Studies
40,sell,40,0.40992919136987516,HT_TRENDLINE,Overlap Studies
41,sell,41,0.27680013389233515,HT_TRENDLINE,Overlap Studies
42,sell,42,0.27109097929051384,HT_TRENDLINE,Overlap Studies
43,sell,43,0.4013077306049865,HT_TRENDLINE,Overlap Studies
44,sell,44,0.15039533103580227,HT_TRENDLINE,Overlap Studies
45,sell,45,0.6314491501435368,HT_TRENDLINE,Overlap Studies
46,sell,46,0.5275812774334694,HT_TRENDLINE,Overlap Studies
47,sell,47,0.4588413321880833,HT_TRENDLINE,Overlap Studies
48,sell,48,0.0339558716805356,HT_TRENDLINE,Overlap Studies
49,sell,49,0.4973320060935307,HT_TRENDLINE,Overlap Studies
50,sell,50,0.6394121633261358,HT_TRENDLINE,Overlap Studies
51,sell,51,0.8465288555984836,HT_TRENDLINE,Overlap Studies
52,sell,52,0.9318666147514199,HT_TRENDLINE,Overlap Studies
53,sell,53,0.9399948790152302,HT_TRENDLINE,Overlap Studies
54,sell,54,0.3906242297824769,HT_TRENDLINE,Overlap Studies
55,sell,55,0.8763185122339205,HT_TRENDLINE,Overlap Studies
