n,event_type, t,close-price,indicator-category,
0,sell,0,0.8773224408284076,Overlap Studies
1,sell,1,0.6394799246741311,Overlap Studies
2,sell,2,0.7050801655388386,Overlap Studies
3,sell,3,0.8098458027542152,Overlap Studies
4,sell,4,0.08868674484279204,Overlap Studies
5,sell,5,0.9942335532025187,Overlap Studies
6,sell,6,0.6650242147713193,Overlap Studies
7,sell,7,0.3883614534073214,Overlap Studies
8,sell,8,0.7648540301955494,Overlap Studies
9,sell,9,0.40803015783331553,Overlap Studies
10,sell,10,0.04523993492258449,Overlap Studies
11,sell,11,0.7013856880343327,Overlap Studies
12,sell,12,0.8313459928820738,Overlap Studies
13,sell,13,0.3636551157661707,Overlap Studies
14,sell,14,0.9831197315112352,Overlap Studies
15,sell,15,0.02388499258512744,Overlap Studies
16,sell,16,0.9462879626927972,Overlap Studies
17,sell,17,0.8251191013625234,Overlap Studies
18,sell,18,0.2394224756965948,Overlap Studies
19,sell,19,0.4804663838062653,Overlap Studies
20,sell,20,0.8741861128394648,Overlap Studies
21,sell,21,0.7112900214903933,Overlap Studies
22,sell,22,0.486817036461038,Overlap Studies
23,sell,23,0.20386194981064953,Overlap Studies
24,sell,24,0.49204986661202477,Overlap Studies
25,sell,25,0.4244393903739305,Overlap Studies
26,sell,26,0.9969185363706433,Overlap Studies
27,sell,27,0.22073861917723459,Overlap Studies
28,sell,28,0.5068106025807317,Overlap Studies
29,buy,29,0.7509991169535399,Overlap Studies
30,buy,30,0.33471684565662896,Overlap Studies
31,buy,31,0.3568140198606915,Overlap Studies
32,buy,32,0.31455964692917593,Overlap Studies
33,buy,33,0.7028729738310313,Overlap Studies
34,buy,34,0.898213247570273,Overlap Studies
35,buy,35,0.6276045523817706,Overlap Studies
36,buy,36,0.6291395620721664,Overlap Studies
37,buy,37,0.15311098807862833,Overlap Studies
38,buy,38,0.6971648993257695,Overlap Studies
39,buy,39,0.38883852828029286,Overlap Studies
40,buy,40,0.8859888339707982,Overlap Studies
41,buy,41,0.5985777464666744,Overlap Studies
42,buy,42,0.5831575781980318,Overlap Studies
43,buy,43,0.9271915295054778,Overlap Studies
44,buy,44,0.06908121963303304,Overlap Studies
45,buy,45,0.21073374811666712,Overlap Studies
46,buy,46,0.39888366309231493,Overlap Studies
47,buy,47,0.688092000159987,Overlap Studies
48,buy,48,0.9203491793031598,Overlap Studies
49,buy,49,0.2256189046189544,Overlap Studies
50,buy,50,0.5426210432076695,Overlap Studies
51,buy,51,0.1637194326515421,Overlap Studies
52,buy,52,0.5940422973281875,Overlap Studies
53,buy,53,0.8620177381546462,Overlap Studies
54,buy,54,0.8432531217381645,Overlap Studies
55,buy,55,0.32784849988413334,Overlap Studies
56,buy,56,0.9741443085782074,Overlap Studies
57,buy,57,0.5225273261109876,Overlap Studies
58,buy,58,0.27569610434033254,Overlap Studies
59,buy,59,0.7063244955037832,Overlap Studies
60,buy,60,0.9271794946149788,Overlap Studies
61,buy,61,0.9098987270188511,Overlap Studies
62,buy,62,0.07815165751687014,Overlap Studies
63,buy,63,0.1209071325525326,Overlap Studies
64,buy,64,0.08654303207254621,Overlap Studies
65,sell,65,0.1330829897799476,Overlap Studies
66,sell,66,0.6283791526759981,Overlap Studies
67,buy,67,0.5935031010991461,Overlap Studies
68,sell,68,0.237645677013418,Overlap Studies
69,buy,69,0.8792909872263,Overlap Studies
70,sell,70,0.14261528713627158,Overlap Studies
71,sell,71,0.5305978694548612,Overlap Studies
72,sell,72,0.3528574470284883,Overlap Studies
73,sell,73,0.2646143870642389,Overlap Studies
74,sell,74,0.18212068876409315,Overlap Studies
75,sell,75,0.39311689967991603,Overlap Studies
76,sell,76,0.05874135247331602,Overlap Studies
77,sell,77,0.18950528979297154,Overlap Studies
78,sell,78,0.15229046330735185,Overlap Studies
79,sell,79,0.7197710133123747,Overlap Studies
80,sell,80,0.23617023769768564,Overlap Studies
81,sell,81,0.4683235596207428,Overlap Studies
82,sell,82,0.49272654667385973,Overlap Studies
83,sell,83,0.8140274596333453,Overlap Studies
84,sell,84,0.2171424872236749,Overlap Studies
85,sell,85,0.6039999201638176,Overlap Studies
86,sell,86,0.5393912835794548,Overlap Studies
87,sell,87,0.6982760717436756,Overlap Studies
88,sell,88,0.11338476320453084,Overlap Studies
89,sell,89,0.3714685468428417,Overlap Studies
90,sell,90,0.7237902100843372,Overlap Studies
91,sell,91,0.45641611386402303,Overlap Studies
92,sell,92,0.4627921415195705,Overlap Studies
93,sell,93,0.8314236873241594,Overlap Studies
94,sell,94,0.215851163713201,Overlap Studies
95,sell,95,0.2192594319612885,Overlap Studies
96,sell,96,0.027763595075820935,Overlap Studies
97,sell,97,0.14640843362135691,Overlap Studies
98,sell,98,0.3381646879686916,Overlap Studies
99,sell,99,0.9872029508137671,Overlap Studies
