n,event_type, t,close-price,indicator,category,
0,stay,0,0.46447666022421885,MOM,Momentum Indicators
1,stay,1,0.95211889836663,MOM,Momentum Indicators
2,stay,2,0.3746822724107911,MOM,Momentum Indicators
3,stay,3,0.22179086243780743,MOM,Momentum Indicators
4,stay,4,0.36097886494253584,MOM,Momentum Indicators
5,stay,5,0.3393556936360764,MOM,Momentum Indicators
6,stay,6,0.9844443185764179,MOM,Momentum Indicators
7,stay,7,0.5389308702141292,MOM,Momentum Indicators
8,stay,8,0.5504844991595556,MOM,Momentum Indicators
9,stay,9,0.1329341027505332,MOM,Momentum Indicators
10,buy,10,0.7998171148961792,MOM,Momentum Indicators
11,sell,11,0.9278637376738433,MOM,Momentum Indicators
12,buy,12,0.8595151741449127,MOM,Momentum Indicators
13,buy,13,0.9991958886004649,MOM,Momentum Indicators
14,sell,14,0.03720971293436115,MOM,Momentum Indicators
15,buy,15,0.755006562226156,MOM,Momentum Indicators
16,sell,16,0.2672771201429328,MOM,Momentum Indicators
17,sell,17,0.3144160024953013,MOM,Momentum Indicators
18,buy,18,0.7653908390559551,MOM,Momentum Indicators
19,buy,19,0.1382393512349941,MOM,Momentum Indicators
20,sell,20,0.7214964963224545,MOM,Momentum Indicators
21,sell,21,0.8047904267138842,MOM,Momentum Indicators
22,sell,22,0.5268069472093324,MOM,Momentum Indicators
23,sell,23,0.828989508565951,MOM,Momentum Indicators
24,buy,24,0.4009728389513447,MOM,Momentum Indicators
25,sell,25,0.5483805641582337,MOM,Momentum Indicators
26,buy,26,0.9268724040254702,MOM,Momentum Indicators
27,buy,27,0.6902183359524978,MOM,Momentum Indicators
28,buy,28,0.941016093030669,MOM,Momentum Indicators
29,buy,29,0.54971669661779,MOM,Momentum Indicators
30,buy,30,0.9287071214762659,MOM,Momentum Indicators
31,sell,31,0.0975830753878687,MOM,Momentum Indicators
32,sell,32,0.18587357061437704,MOM,Momentum Indicators
33,buy,33,0.8628328525715281,MOM,Momentum Indicators
34,buy,34,0.4585282584887984,MOM,Momentum Indicators
35,sell,35,0.28725602402017447,MOM,Momentum Indicators
36,sell,36,0.45415045277217403,MOM,Momentum Indicators
37,buy,37,0.7160982052134294,MOM,Momentum Indicators
38,sell,38,0.06305306010471956,MOM,Momentum Indicators
39,buy,39,0.8790227034876639,MOM,Momentum Indicators
40,sell,40,0.40992919136987516,MOM,Momentum Indicators
41,buy,41,0.27680013389233515,MOM,Momentum Indicators
42,buy,42,0.27109097929051384,MOM,Momentum Indicators
43,sell,43,0.4013077306049865,MOM,Momentum Indicators
44,sell,44,0.15039533103580227,MOM,Momentum Indicators
45,buy,45,0.6314491501435368,MOM,Momentum Indicators
46,buy,46,0.5275812774334694,MOM,Momentum Indicators
47,sell,47,0.4588413321880833,MOM,Momentum Indicators
48,sell,48,0.0339558716805356,MOM,Momentum Indicators
49,sell,49,0.4973320060935307,MOM,Momentum Indicators
50,buy,50,0.6394121633261358,MOM,Momentum Indicators
51,buy,51,0.8465288555984836,MOM,Momentum Indicators
52,buy,52,0.9318666147514199,MOM,Momentum Indicators
53,buy,53,0.9399948790152302,MOM,Momentum Indicators
54,buy,54,0.3906242297824769,MOM,Momentum Indicators
55,buy,55,0.8763185122339205,MOM,Momentum Indicators
56,buy,56,0.6483966207925501,MOM,Momentum Indicators
57,buy,57,0.8292561018642619,MOM,Momentum Indicators
58,buy,58,0.591644673133687,MOM,Momentum Indicators
59,sell,59,0.4462199079796083,MOM,Momentum Indicators
60,sell,60,0.06746356442745693,MOM,Momentum Indicators
61,buy,61,0.9515439794825447,MOM,Momentum Indicators
62,sell,62,0.692437438584956,MOM,Momentum Indicators
63,sell,63,0.28967707199394,MOM,Momentum Indicators
