n,event_type, t,close-price,indicator-category,
0,sell,0,0.8773224408284076,Momentum Indicators
1,sell,1,0.6394799246741311,Momentum Indicators
2,sell,2,0.7050801655388386,Momentum Indicators
3,sell,3,0.8098458027542152,Momentum Indicators
4,sell,4,0.08868674484279204,Momentum Indicators
5,sell,5,0.9942335532025187,Momentum Indicators
6,sell,6,0.6650242147713193,Momentum Indicators
7,sell,7,0.3883614534073214,Momentum Indicators
8,sell,8,0.7648540301955494,Momentum Indicators
9,sell,9,0.40803015783331553,Momentum Indicators
10,sell,10,0.04523993492258449,Momentum Indicators
11,sell,11,0.7013856880343327,Momentum Indicators
12,sell,12,0.8313459928820738,Momentum Indicators
13,sell,13,0.3636551157661707,Momentum Indicators
14,sell,14,0.9831197315112352,Momentum Indicators
15,sell,15,0.02388499258512744,Momentum Indicators
16,sell,16,0.9462879626927972,Momentum Indicators
17,sell,17,0.8251191013625234,Momentum Indicators
18,sell,18,0.2394224756965948,Momentum Indicators
19,buy,19,0.4804663838062653,Momentum Indicators
20,sell,20,0.8741861128394648,Momentum Indicators
21,sell,21,0.7112900214903933,Momentum Indicators
22,buy,22,0.486817036461038,Momentum Indicators
23,sell,23,0.20386194981064953,Momentum Indicators
24,buy,24,0.49204986661202477,Momentum Indicators
25,buy,25,0.4244393903739305,Momentum Indicators
26,buy,26,0.9969185363706433,Momentum Indicators
27,buy,27,0.22073861917723459,Momentum Indicators
28,sell,28,0.5068106025807317,Momentum Indicators
29,buy,29,0.7509991169535399,Momentum Indicators
30,sell,30,0.33471684565662896,Momentum Indicators
31,sell,31,0.3568140198606915,Momentum Indicators
32,sell,32,0.31455964692917593,Momentum Indicators
33,sell,33,0.7028729738310313,Momentum Indicators
34,buy,34,0.898213247570273,Momentum Indicators
35,buy,35,0.6276045523817706,Momentum Indicators
36,sell,36,0.6291395620721664,Momentum Indicators
37,buy,37,0.15311098807862833,Momentum Indicators
38,buy,38,0.6971648993257695,Momentum Indicators
39,buy,39,0.38883852828029286,Momentum Indicators
40,buy,40,0.8859888339707982,Momentum Indicators
41,buy,41,0.5985777464666744,Momentum Indicators
42,buy,42,0.5831575781980318,Momentum Indicators
43,buy,43,0.9271915295054778,Momentum Indicators
44,buy,44,0.06908121963303304,Momentum Indicators
45,buy,45,0.21073374811666712,Momentum Indicators
46,buy,46,0.39888366309231493,Momentum Indicators
47,buy,47,0.688092000159987,Momentum Indicators
48,buy,48,0.9203491793031598,Momentum Indicators
49,buy,49,0.2256189046189544,Momentum Indicators
50,buy,50,0.5426210432076695,Momentum Indicators
51,buy,51,0.1637194326515421,Momentum Indicators
52,buy,52,0.5940422973281875,Momentum Indicators
53,buy,53,0.8620177381546462,Momentum Indicators
54,buy,54,0.8432531217381645,Momentum Indicators
55,buy,55,0.32784849988413334,Momentum Indicators
56,sell,56,0.9741443085782074,Momentum Indicators
57,sell,57,0.5225273261109876,Momentum Indicators
58,sell,58,0.27569610434033254,Momentum Indicators
59,sell,59,0.7063244955037832,Momentum Indicators
60,sell,60,0.9271794946149788,Momentum Indicators
61,sell,61,0.9098987270188511,Momentum Indicators
62,sell,62,0.07815165751687014,Momentum Indicators
63,sell,63,0.1209071325525326,Momentum Indicators
64,sell,64,0.08654303207254621,Momentum Indicators
65,sell,65,0.1330829897799476,Momentum Indicators
66,buy,66,0.6283791526759981,Momentum Indicators
67,buy,67,0.5935031010991461,Momentum Indicators
68,sell,68,0.237645677013418,Momentum Indicators
69,sell,69,0.8792909872263,Momentum Indicators
70,buy,70,0.14261528713627158,Momentum Indicators
71,sell,71,0.5305978694548612,Momentum Indicators
72,buy,72,0.3528574470284883,Momentum Indicators
73,buy,73,0.2646143870642389,Momentum Indicators
74,buy,74,0.18212068876409315,Momentum Indicators
75,buy,75,0.39311689967991603,Momentum Indicators
76,buy,76,0.05874135247331602,Momentum Indicators
77,buy,77,0.18950528979297154,Momentum Indicators
78,buy,78,0.15229046330735185,Momentum Indicators
79,buy,79,0.7197710133123747,Momentum Indicators
80,sell,80,0.23617023769768564,Momentum Indicators
81,buy,81,0.4683235596207428,Momentum Indicators
82,buy,82,0.49272654667385973,Momentum Indicators
83,buy,83,0.8140274596333453,Momentum Indicators
84,buy,84,0.2171424872236749,Momentum Indicators
85,buy,85,0.6039999201638176,Momentum Indicators
86,buy,86,0.5393912835794548,Momentum Indicators
87,buy,87,0.6982760717436756,Momentum Indicators
88,buy,88,0.11338476320453084,Momentum Indicators
89,sell,89,0.3714685468428417,Momentum Indicators
90,buy,90,0.7237902100843372,Momentum Indicators
91,sell,91,0.45641611386402303,Momentum Indicators
92,buy,92,0.4627921415195705,Momentum Indicators
93,sell,93,0.8314236873241594,Momentum Indicators
94,sell,94,0.215851163713201,Momentum Indicators
95,sell,95,0.2192594319612885,Momentum Indicators
96,sell,96,0.027763595075820935,Momentum Indicators
97,sell,97,0.14640843362135691,Momentum Indicators
98,sell,98,0.3381646879686916,Momentum Indicators
99,sell,99,0.9872029508137671,Momentum Indicators
