n,event_type, t,close-price,indicator,category,
0,buy,0,0.46447666022421885,CDLDARKCLOUDCOVER,Pattern Recognition
1,buy,1,0.95211889836663,CDLDARKCLOUDCOVER,Pattern Recognition
2,buy,2,0.3746822724107911,CDLDARKCLOUDCOVER,Pattern Recognition
3,buy,3,0.22179086243780743,CDLDARKCLOUDCOVER,Pattern Recognition
4,buy,4,0.36097886494253584,CDLDARKCLOUDCOVER,Pattern Recognition
5,buy,5,0.3393556936360764,CDLDARKCLOUDCOVER,Pattern Recognition
6,buy,6,0.9844443185764179,CDLDARKCLOUDCOVER,Pattern Recognition
7,buy,7,0.5389308702141292,CDLDARKCLOUDCOVER,Pattern Recognition
8,buy,8,0.5504844991595556,CDLDARKCLOUDCOVER,Pattern Recognition
9,buy,9,0.1329341027505332,CDLDARKCLOUDCOVER,Pattern Recognition
10,buy,10,0.7998171148961792,CDLDARKCLOUDCOVER,Pattern Recognition
11,buy,11,0.9278637376738433,CDLDARKCLOUDCOVER,Pattern Recognition
12,buy,12,0.8595151741449127,CDLDARKCLOUDCOVER,Pattern Recognition
13,buy,13,0.9991958886004649,CDLDARKCLOUDCOVER,Pattern Recognition
14,buy,14,0.03720971293436115,CDLDARKCLOUDCOVER,Pattern Recognition
15,buy,15,0.755006562226156,CDLDARKCLOUDCOVER,Pattern Recognition
16,buy,16,0.2672771201429328,CDLDARKCLOUDCOVER,Pattern Recognition
17,buy,17,0.3144160024953013,CDLDARKCLOUDCOVER,Pattern Recognition
18,buy,18,0.7653908390559551,CDLDARKCLOUDCOVER,Pattern Recognition
19,buy,19,0.1382393512349941,CDLDARKCLOUDCOVER,Pattern Recognition
20,buy,20,0.7214964963224545,CDLDARKCLOUDCOVER,Pattern Recognition
21,buy,21,0.8047904267138842,CDLDARKCLOUDCOVER,Pattern Recognition
22,buy,22,0.5268069472093324,CDLDARKCLOUDCOVER,Pattern Recognition
23,buy,23,0.828989508565951,CDLDARKCLOUDCOVER,Pattern Recognition
24,buy,24,0.4009728389513447,CDLDARKCLOUDCOVER,Pattern Recognition
25,buy,25,0.5483805641582337,CDLDARKCLOUDCOVER,Pattern Recognition
26,buy,26,0.9268724040254702,CDLDARKCLOUDCOVER,Pattern Recognition
27,buy,27,0.6902183359524978,CDLDARKCLOUDCOVER,Pattern Recognition
28,buy,28,0.941016093030669,CDLDARKCLOUDCOVER,Pattern Recognition
29,sell,29,0.54971669661779,CDLDARKCLOUDCOVER,Pattern Recognition
30,buy,30,0.9287071214762659,CDLDARKCLOUDCOVER,Pattern Recognition
31,buy,31,0.0975830753878687,CDLDARKCLOUDCOVER,Pattern Recognition
32,buy,32,0.18587357061437704,CDLDARKCLOUDCOVER,Pattern Recognition
33,buy,33,0.8628328525715281,CDLDARKCLOUDCOVER,Pattern Recognition
34,buy,34,0.4585282584887984,CDLDARKCLOUDCOVER,Pattern Recognition
35,buy,35,0.28725602402017447,CDLDARKCLOUDCOVER,Pattern Recognition
36,buy,36,0.45415045277217403,CDLDARKCLOUDCOVER,Pattern Recognition
37,buy,37,0.7160982052134294,CDLDARKCLOUDCOVER,Pattern Recognition
38,buy,38,0.06305306010471956,CDLDARKCLOUDCOVER,Pattern Recognition
39,buy,39,0.8790227034876639,CDLDARKCLOUDCOVER,Pattern Recognition
40,buy,40,0.40992919136987516,CDLDARKCLOUDCOVER,Pattern Recognition
41,buy,41,0.27680013389233515,CDLDARKCLOUDCOVER,Pattern Recognition
42,buy,42,0.27109097929051384,CDLDARKCLOUDCOVER,Pattern Recognition
43,buy,43,0.4013077306049865,CDLDARKCLOUDCOVER,Pattern Recognition
44,buy,44,0.15039533103580227,CDLDARKCLOUDCOVER,Pattern Recognition
45,buy,45,0.6314491501435368,CDLDARKCLOUDCOVER,Pattern Recognition
46,buy,46,0.5275812774334694,CDLDARKCLOUDCOVER,Pattern Recognition
47,buy,47,0.4588413321880833,CDLDARKCLOUDCOVER,Pattern Recognition
48,buy,48,0.0339558716805356,CDLDARKCLOUDCOVER,Pattern Recognition
49,buy,49,0.4973320060935307,CDLDARKCLOUDCOVER,Pattern Recognition
50,buy,50,0.6394121633261358,CDLDARKCLOUDCOVER,Pattern Recognition
51,buy,51,0.8465288555984836,CDLDARKCLOUDCOVER,Pattern Recognition
52,buy,52,0.9318666147514199,CDLDARKCLOUDCOVER,Pattern Recognition
53,buy,53,0.9399948790152302,CDLDARKCLOUDCOVER,Pattern Recognition
54,sell,54,0.3906242297824769,CDLDARKCLOUDCOVER,Pattern Recognition
55,buy,55,0.8763185122339205,CDLDARKCLOUDCOVER,Pattern Recognition
56,buy,56,0.6483966207925501,CDLDARKCLOUDCOVER,Pattern Recognition
57,buy,57,0.8292561018642619,CDLDARKCLOUDCOVER,Pattern Recognition
58,buy,58,0.591644673133687,CDLDARKCLOUDCOVER,Pattern Recognition
59,buy,59,0.4462199079796083,CDLDARKCLOUDCOVER,Pattern Recognition
60,buy,60,0.06746356442745693,CDLDARKCLOUDCOVER,Pattern Recognition
61,buy,61,0.9515439794825447,CDLDARKCLOUDCOVER,Pattern Recognition
62,buy,62,0.692437438584956,CDLDARKCLOUDCOVER,Pattern Recognition
63,buy,63,0.28967707199394,CDLDARKCLOUDCOVER,Pattern Recognition
64,buy,64,0.6186400662963785,CDLDARKCLOUDCOVER,Pattern Recognition
65,buy,65,0.5978372711048335,CDLDARKCLOUDCOVER,Pattern Recognition
66,buy,66,0.0015941748150055668,CDLDARKCLOUDCOVER,Pattern Recognition
67,buy,67,0.6668425278638613,CDLDARKCLOUDCOVER,Pattern Recognition
68,sell,68,0.47744985370449455,CDLDARKCLOUDCOVER,Pattern Recognition
69,buy,69,0.224135420902688,CDLDARKCLOUDCOVER,Pattern Recognition
70,buy,70,0.07090323245017316,CDLDARKCLOUDCOVER,Pattern Recognition
71,buy,71,0.9274611762680516,CDLDARKCLOUDCOVER,Pattern Recognition
72,buy,72,0.2912821442276704,CDLDARKCLOUDCOVER,Pattern Recognition
73,buy,73,0.04402977515753548,CDLDARKCLOUDCOVER,Pattern Recognition
74,buy,74,0.3936558981048618,CDLDARKCLOUDCOVER,Pattern Recognition
75,buy,75,0.033741016883505726,CDLDARKCLOUDCOVER,Pattern Recognition
76,buy,76,0.36374988626399263,CDLDARKCLOUDCOVER,Pattern Recognition
77,buy,77,0.17306418702906745,CDLDARKCLOUDCOVER,Pattern Recognition
78,buy,78,0.9233154478110958,CDLDARKCLOUDCOVER,Pattern Recognition
79,sell,79,0.2045164185344983,CDLDARKCLOUDCOVER,Pattern Recognition
80,buy,80,0.5884232243665267,CDLDARKCLOUDCOVER,Pattern Recognition
81,buy,81,0.7663505716019203,CDLDARKCLOUDCOVER,Pattern Recognition
82,buy,82,0.47485140164097983,CDLDARKCLOUDCOVER,Pattern Recognition
83,buy,83,0.528977022948221,CDLDARKCLOUDCOVER,Pattern Recognition
84,buy,84,0.9533090209808781,CDLDARKCLOUDCOVER,Pattern Recognition
85,buy,85,0.1784827459391709,CDLDARKCLOUDCOVER,Pattern Recognition
86,buy,86,0.8198968033349386,CDLDARKCLOUDCOVER,Pattern Recognition
87,buy,87,0.06930040670719084,CDLDARKCLOUDCOVER,Pattern Recognition
88,buy,88,0.7233334541452846,CDLDARKCLOUDCOVER,Pattern Recognition
89,buy,89,0.30373482749423775,CDLDARKCLOUDCOVER,Pattern Recognition
90,buy,90,0.24638013337324938,CDLDARKCLOUDCOVER,Pattern Recognition
91,buy,91,0.2669813838958821,CDLDARKCLOUDCOVER,Pattern Recognition
92,buy,92,0.7126290116350722,CDLDARKCLOUDCOVER,Pattern Recognition
93,buy,93,0.9927851765302034,CDLDARKCLOUDCOVER,Pattern Recognition
94,buy,94,0.4138119625308009,CDLDARKCLOUDCOVER,Pattern Recognition
95,buy,95,0.7009417505738933,CDLDARKCLOUDCOVER,Pattern Recognition
96,buy,96,0.08977354178610553,CDLDARKCLOUDCOVER,Pattern Recognition
97,buy,97,0.4470176086550848,CDLDARKCLOUDCOVER,Pattern Recognition
98,buy,98,0.8604515032561848,CDLDARKCLOUDCOVER,Pattern Recognition
99,buy,99,0.31567556744025504,CDLDARKCLOUDCOVER,Pattern Recognition
